"time","H_pump","H0","H_static","I_motor","J_motor","K_eff","K_pump","L_s","P_shaft","Q_flow","Q_max","R_r","R_s","T_em","T_load","T_max","V_supply","Z_total","der(omega)","efficiency","erosion","eta_pump","extra_friction","f_supply","g","gas_ramp","gas_severity","omega","omega_rated","omega_sync","p","rho","rho_eff","s_max","slip","speed_ratio","t_gas_lock","vibration_rms"
5.9,40,80,40,14.623246451253562,0.3,9.36625e-4,0.00127,0.18,6048.231098611985,0.007972194083575102,0.022,0.16,1,32.789716174445985,32.789716173500125,80,1000,68.38426770235252,3.152867596630434e-9,0.6803111157056927,0.75,0.7,0,60,9.81,0,0,184.45512203992647,188.5,188.49555921538757,2,850,850,0.1,0.021435184957563032,0.978541761485021,9999,0.498927088074251
6,40,80,40,14.623246451250754,0.3,9.36625e-4,0.00127,0.18,6048.231098535439,0.00797219408358301,0.022,0.16,1,32.78971617402079,32.789716173520254,80,1000,68.38426770236565,1.66844908259615e-9,0.6803111157149382,0.75,0.7,0,60,9.81,0,0,184.4551220399839,188.5,188.49555921538757,2,850,850,0.1,0.021435184957258303,0.9785417614853258,9999,0.4989270880742662
6.1,40,80,40,14.623246451248676,0.3,9.36625e-4,0.00127,0.18,6048.2310984788155,0.00797219408358886,0.022,0.16,1,32.78971617370626,32.78971617353515,80,1000,68.38426770237537,5.703763387524912e-10,0.6803111157217773,0.75,0.7,0,60,9.81,0,0,184.4551220400264,188.5,188.49555921538757,2,850,850,0.1,0.021435184957032883,0.9785417614855512,9999,0.49892708807427755
6.2,40,80,40,14.623246451248642,0.3,9.36625e-4,0.00127,0.18,6048.231098477944,0.007972194083588948,0.022,0.16,1,32.78971617370142,32.78971617353538,80,1000,68.38426770237552,5.534654216414008e-10,0.6803111157218825,0.75,0.7,0,60,9.81,0,0,184.45512204002705,188.5,188.49555921538757,2,850,850,0.1,0.021435184957029417,0.9785417614855546,9999,0.49892708807427766
6.3,40,80,40,14.623246451248612,0.3,9.36625e-4,0.00127,0.18,6048.231098477072,0.00797219408358904,0.022,0.16,1,32.789716173696576,32.78971617353561,80,1000,68.38426770237567,5.365545045303104e-10,0.6803111157219879,0.75,0.7,0,60,9.81,0,0,184.4551220400277,188.5,188.49555921538757,2,850,850,0.1,0.021435184957025948,0.9785417614855582,9999,0.4989270880742779
6.4,40,80,40,14.623246451248578,0.3,9.36625e-4,0.00127,0.18,6048.2310984762025,0.007972194083589129,0.022,0.16,1,32.789716173691744,32.78971617353584,80,1000,68.38426770237582,5.196909569349373e-10,0.6803111157220929,0.75,0.7,0,60,9.81,0,0,184.45512204002836,188.5,188.49555921538757,2,850,850,0.1,0.02143518495702248,0.9785417614855616,9999,0.49892708807427805
6.5,40,80,40,14.623246451248548,0.3,9.36625e-4,0.00127,0.18,6048.231098475331,0.00797219408358922,0.022,0.16,1,32.789716173686905,32.789716173536064,80,1000,68.38426770237596,5.028037245817056e-10,0.6803111157221982,0.75,0.7,0,60,9.81,0,0,184.455122040029,188.5,188.49555921538757,2,850,850,0.1,0.021435184957019012,0.978541761485565,9999,0.4989270880742782
6.6,40,80,40,14.623246451248514,0.3,9.36625e-4,0.00127,0.18,6048.231098474459,0.00797219408358931,0.022,0.16,1,32.78971617368206,32.78971617353629,80,1000,68.38426770237612,4.858928074706152e-10,0.6803111157223035,0.75,0.7,0,60,9.81,0,0,184.45512204002966,188.5,188.49555921538757,2,850,850,0.1,0.021435184957015543,0.9785417614855685,9999,0.4989270880742784
6.7,40,80,40,14.623246451248484,0.3,9.36625e-4,0.00127,0.18,6048.231098473588,0.0079721940835894,0.022,0.16,1,32.78971617367722,32.789716173536526,80,1000,68.38426770237626,4.689818903595249e-10,0.6803111157224088,0.75,0.7,0,60,9.81,0,0,184.45512204003032,188.5,188.49555921538757,2,850,850,0.1,0.021435184957012077,0.9785417614855719,9999,0.49892708807427855
6.8,40,80,40,14.62324645124845,0.3,9.36625e-4,0.00127,0.18,6048.231098472716,0.00797219408358949,0.022,0.16,1,32.78971617367238,32.78971617353675,80,1000,68.38426770237642,4.520946580062931e-10,0.6803111157225138,0.75,0.7,0,60,9.81,0,0,184.45512204003097,188.5,188.49555921538757,2,850,850,0.1,0.021435184957008607,0.9785417614855755,9999,0.4989270880742787
6.9,40,80,40,14.62324645124842,0.3,9.36625e-4,0.00127,0.18,6048.231098471845,0.00797219408358958,0.022,0.16,1,32.78971617366754,32.78971617353699,80,1000,68.38426770237656,4.3518374089520273e-10,0.6803111157226193,0.75,0.7,0,60,9.81,0,0,184.45512204003163,188.5,188.49555921538757,2,850,850,0.1,0.02143518495700514,0.9785417614855789,9999,0.4989270880742789
7,40,80,40,14.623246451248386,0.3,9.36625e-4,0.00127,0.18,6048.231098470975,0.007972194083589668,0.022,0.16,1,32.789716173662704,32.789716173537215,80,1000,68.38426770237672,4.18296508541971e-10,0.6803111157227245,0.75,0.7,0,60,9.81,0,0,184.45512204003228,188.5,188.49555921538757,2,850,850,0.1,0.021435184957001672,0.9785417614855824,9999,0.4989270880742791
7.1,40,80,40,14.623246451248356,0.3,9.36625e-4,0.00127,0.18,6048.2310984701035,0.007972194083589757,0.022,0.16,1,32.789716173657865,32.78971617353744,80,1000,68.38426770237686,4.014092761887393e-10,0.6803111157228295,0.75,0.7,0,60,9.81,0,0,184.45512204003293,188.5,188.49555921538757,2,850,850,0.1,0.021435184956998206,0.9785417614855858,9999,0.49892708807427927
7.2,40,80,40,14.623246451248322,0.3,9.36625e-4,0.00127,0.18,6048.231098469232,0.00797219408358985,0.022,0.16,1,32.78971617365303,32.78971617353767,80,1000,68.38426770237702,3.845220438355076e-10,0.6803111157229348,0.75,0.7,0,60,9.81,0,0,184.4551220400336,188.5,188.49555921538757,2,850,850,0.1,0.021435184956994736,0.9785417614855894,9999,0.49892708807427943
7.3,40,80,40,14.623246451248292,0.3,9.36625e-4,0.00127,0.18,6048.231098468361,0.00797219408358994,0.022,0.16,1,32.78971617364819,32.7897161735379,80,1000,68.38426770237716,3.6763481148227584e-10,0.68031111572304,0.75,0.7,0,60,9.81,0,0,184.45512204003424,188.5,188.49555921538757,2,850,850,0.1,0.021435184956991267,0.9785417614855928,9999,0.4989270880742796
7.4,40,80,40,14.623246451248258,0.3,9.36625e-4,0.00127,0.18,6048.23109846749,0.007972194083590027,0.022,0.16,1,32.78971617364335,32.78971617353813,80,1000,68.38426770237731,3.5072389437118545e-10,0.6803111157231452,0.75,0.7,0,60,9.81,0,0,184.4551220400349,188.5,188.49555921538757,2,850,850,0.1,0.0214351849569878,0.9785417614855962,9999,0.49892708807427977
7.5,40,80,40,14.623246451248228,0.3,9.36625e-4,0.00127,0.18,6048.231098466619,0.00797219408359012,0.022,0.16,1,32.78971617363851,32.78971617353836,80,1000,68.38426770237746,3.3383666201795375e-10,0.6803111157232504,0.75,0.7,0,60,9.81,0,0,184.45512204003555,188.5,188.49555921538757,2,850,850,0.1,0.02143518495698433,0.9785417614855997,9999,0.49892708807427993
7.6,40,80,40,14.623246451248194,0.3,9.36625e-4,0.00127,0.18,6048.231098465748,0.007972194083590213,0.022,0.16,1,32.78971617363367,32.789716173538594,80,1000,68.38426770237761,3.1692574490686337e-10,0.6803111157233558,0.75,0.7,0,60,9.81,0,0,184.4551220400362,188.5,188.49555921538757,2,850,850,0.1,0.021435184956980866,0.9785417614856032,9999,0.4989270880742801
7.7,40,80,40,14.623246451248162,0.3,9.36625e-4,0.00127,0.18,6048.231098464877,0.0079721940835903,0.022,0.16,1,32.78971617362883,32.789716173538814,80,1000,68.38426770237777,3.000621973114903e-10,0.6803111157234609,0.75,0.7,0,60,9.81,0,0,184.45512204003685,188.5,188.49555921538757,2,850,850,0.1,0.021435184956977396,0.9785417614856067,9999,0.4989270880742803
7.8,40,80,40,14.623246451248132,0.3,9.36625e-4,0.00127,0.18,6048.231098464005,0.007972194083590388,0.022,0.16,1,32.789716173623994,32.78971617353905,80,1000,68.38426770237791,2.831512802003999e-10,0.6803111157235662,0.75,0.7,0,60,9.81,0,0,184.4551220400375,188.5,188.49555921538757,2,850,850,0.1,0.02143518495697393,0.9785417614856101,9999,0.49892708807428043
7.9,40,80,40,14.623246451248098,0.3,9.36625e-4,0.00127,0.18,6048.231098463134,0.007972194083590478,0.022,0.16,1,32.789716173619155,32.789716173539276,80,1000,68.38426770237807,2.6626404784716823e-10,0.6803111157236712,0.75,0.7,0,60,9.81,0,0,184.45512204003816,188.5,188.49555921538757,2,850,850,0.1,0.02143518495697046,0.9785417614856136,9999,0.49892708807428066
8,40,80,40,14.623246451248068,0.3,9.36625e-4,0.00127,0.18,6048.231098462262,0.007972194083590572,0.022,0.16,1,32.78971617361431,32.7897161735395,80,1000,68.38426770237821,2.4935313073607784e-10,0.6803111157237767,0.75,0.7,0,60,9.81,0,0,184.45512204003882,188.5,188.49555921538757,2,850,850,0.1,0.02143518495696699,0.9785417614856171,9999,0.4989270880742808
8.1,40,80,40,14.623246451248034,0.3,9.36625e-4,0.00127,0.18,6048.231098461392,0.007972194083590662,0.022,0.16,1,32.78971617360948,32.78971617353973,80,1000,68.38426770237837,2.3248958314070478e-10,0.6803111157238817,0.75,0.7,0,60,9.81,0,0,184.45512204003947,188.5,188.49555921538757,2,850,850,0.1,0.021435184956963525,0.9785417614856206,9999,0.498927088074281
8.2,40,80,40,14.623246451248004,0.3,9.36625e-4,0.00127,0.18,6048.231098460521,0.007972194083590753,0.022,0.16,1,32.78971617360464,32.78971617353996,80,1000,68.38426770237851,2.1560235078747308e-10,0.6803111157239868,0.75,0.7,0,60,9.81,0,0,184.45512204004012,188.5,188.49555921538757,2,850,850,0.1,0.021435184956960056,0.978541761485624,9999,0.49892708807428116
8.3,40,80,40,14.62324645124797,0.3,9.36625e-4,0.00127,0.18,6048.231098459652,0.00797219408359084,0.022,0.16,1,32.78971617359981,32.78971617354019,80,1000,68.38426770237866,1.9871511843424136e-10,0.6803111157240921,0.75,0.7,0,60,9.81,0,0,184.45512204004078,188.5,188.49555921538757,2,850,850,0.1,0.02143518495695659,0.9785417614856274,9999,0.4989270880742813
8.4,40,80,40,14.62324645124794,0.3,9.36625e-4,0.00127,0.18,6048.231098458778,0.007972194083590928,0.022,0.16,1,32.78971617359496,32.78971617354042,80,1000,68.3842677023788,1.8180420132315098e-10,0.6803111157241974,0.75,0.7,0,60,9.81,0,0,184.45512204004143,188.5,188.49555921538757,2,850,850,0.1,0.02143518495695312,0.9785417614856309,9999,0.4989270880742815
8.5,40,80,40,14.623246451247907,0.3,9.36625e-4,0.00127,0.18,6048.231098457908,0.007972194083591021,0.022,0.16,1,32.78971617359012,32.789716173540654,80,1000,68.38426770237896,1.648932842120606e-10,0.6803111157243026,0.75,0.7,0,60,9.81,0,0,184.45512204004208,188.5,188.49555921538757,2,850,850,0.1,0.021435184956949654,0.9785417614856344,9999,0.49892708807428165
8.6,40,80,40,14.623246451247876,0.3,9.36625e-4,0.00127,0.18,6048.231098457037,0.007972194083591108,0.022,0.16,1,32.78971617358528,32.78971617354088,80,1000,68.3842677023791,1.4800605185882887e-10,0.6803111157244078,0.75,0.7,0,60,9.81,0,0,184.45512204004274,188.5,188.49555921538757,2,850,850,0.1,0.021435184956946185,0.9785417614856379,9999,0.4989270880742819
8.7,40,80,40,14.623246451247843,0.3,9.36625e-4,0.00127,0.18,6048.2310984561655,0.007972194083591198,0.022,0.16,1,32.789716173580445,32.78971617354111,80,1000,68.38426770237926,1.3111881950559717e-10,0.680311115724513,0.75,0.7,0,60,9.81,0,0,184.4551220400434,188.5,188.49555921538757,2,850,850,0.1,0.021435184956942716,0.9785417614856413,9999,0.49892708807428204
8.8,40,80,40,14.623246451247812,0.3,9.36625e-4,0.00127,0.18,6048.231098455296,0.00797219408359129,0.022,0.16,1,32.78971617357561,32.789716173541336,80,1000,68.3842677023794,1.1425527191022411e-10,0.680311115724618,0.75,0.7,0,60,9.81,0,0,184.45512204004405,188.5,188.49555921538757,2,850,850,0.1,0.02143518495693925,0.9785417614856448,9999,0.4989270880742822
8.9,40,80,40,14.623246451247779,0.3,9.36625e-4,0.00127,0.18,6048.231098454422,0.00797219408359138,0.022,0.16,1,32.78971617357076,32.789716173541564,80,1000,68.38426770237956,9.732067004127506e-11,0.6803111157247236,0.75,0.7,0,60,9.81,0,0,184.4551220400447,188.5,188.49555921538757,2,850,850,0.1,0.02143518495693578,0.9785417614856483,9999,0.4989270880742824
9,40,80,40,14.623246451247748,0.3,9.36625e-4,0.00127,0.18,6048.2310984535525,0.00797219408359147,0.022,0.16,1,32.78971617356593,32.7897161735418,80,1000,68.3842677023797,8.043343768804334e-11,0.6803111157248288,0.75,0.7,0,60,9.81,0,0,184.45512204004535,188.5,188.49555921538757,2,850,850,0.1,0.021435184956932314,0.9785417614856518,9999,0.49892708807428254
9.1,40,80,40,14.623246451247715,0.3,9.36625e-4,0.00127,0.18,6048.231098452681,0.00797219408359156,0.022,0.16,1,32.78971617356109,32.789716173542026,80,1000,68.38426770237986,6.354620533481163e-11,0.680311115724934,0.75,0.7,0,60,9.81,0,0,184.455122040046,188.5,188.49555921538757,2,850,850,0.1,0.021435184956928845,0.9785417614856552,9999,0.4989270880742827
9.2,40,80,40,14.623246451247685,0.3,9.36625e-4,0.00127,0.18,6048.23109845181,0.00797219408359165,0.022,0.16,1,32.78971617355625,32.78971617354225,80,1000,68.38426770238,4.6658972981579914e-11,0.6803111157250391,0.75,0.7,0,60,9.81,0,0,184.45512204004666,188.5,188.49555921538757,2,850,850,0.1,0.021435184956925375,0.9785417614856586,9999,0.4989270880742829
9.3,40,80,40,14.62324645124765,0.3,9.36625e-4,0.00127,0.18,6048.231098450938,0.00797219408359174,0.022,0.16,1,32.789716173551405,32.78971617354248,80,1000,68.38426770238016,2.974805587048953e-11,0.6803111157251446,0.75,0.7,0,60,9.81,0,0,184.4551220400473,188.5,188.49555921538757,2,850,850,0.1,0.02143518495692191,0.9785417614856622,9999,0.4989270880742831
9.4,40,80,40,14.62324645124762,0.3,9.36625e-4,0.00127,0.18,6048.231098450066,0.00797219408359183,0.022,0.16,1,32.789716173546566,32.78971617354271,80,1000,68.3842677023803,1.2860823517257813e-11,0.6803111157252496,0.75,0.7,0,60,9.81,0,0,184.45512204004797,188.5,188.49555921538757,2,850,850,0.1,0.02143518495691844,0.9785417614856656,9999,0.4989270880742832
9.5,40,80,40,14.623246451247608,0.3,9.36625e-4,0.00127,0.18,6048.231098449726,0.007972194083591864,0.022,0.16,1,32.789716173544676,32.7897161735428,80,1000,68.38426770238036,6.252776074688882e-12,0.6803111157252908,0.75,0.7,0,60,9.81,0,0,184.45512204004822,188.5,188.49555921538757,2,850,850,0.1,0.021435184956917083,0.978541761485667,9999,0.4989270880742833
9.6,40,80,40,14.623246451247608,0.3,9.36625e-4,0.00127,0.18,6048.231098449726,0.007972194083591864,0.022,0.16,1,32.789716173544676,32.7897161735428,80,1000,68.38426770238036,6.252776074688882e-12,0.6803111157252908,0.75,0.7,0,60,9.81,0,0,184.45512204004822,188.5,188.49555921538757,2,850,850,0.1,0.021435184956917083,0.978541761485667,9999,0.4989270880742833
9.7,40,80,40,14.623246451247608,0.3,9.36625e-4,0.00127,0.18,6048.231098449726,0.007972194083591864,0.022,0.16,1,32.789716173544676,32.7897161735428,80,1000,68.38426770238036,6.252776074688882e-12,0.6803111157252908,0.75,0.7,0,60,9.81,0,0,184.45512204004822,188.5,188.49555921538757,2,850,850,0.1,0.021435184956917083,0.978541761485667,9999,0.4989270880742833
9.8,40,80,40,14.623246451247608,0.3,9.36625e-4,0.00127,0.18,6048.231098449726,0.007972194083591864,0.022,0.16,1,32.789716173544676,32.7897161735428,80,1000,68.38426770238036,6.252776074688882e-12,0.6803111157252908,0.75,0.7,0,60,9.81,0,0,184.45512204004822,188.5,188.49555921538757,2,850,850,0.1,0.021435184956917083,0.978541761485667,9999,0.4989270880742833
9.9,40,80,40,14.623246451247608,0.3,9.36625e-4,0.00127,0.18,6048.231098449726,0.007972194083591864,0.022,0.16,1,32.789716173544676,32.7897161735428,80,1000,68.38426770238036,6.252776074688882e-12,0.6803111157252908,0.75,0.7,0,60,9.81,0,0,184.45512204004822,188.5,188.49555921538757,2,850,850,0.1,0.021435184956917083,0.978541761485667,9999,0.4989270880742833
10,40,80,40,14.623246451247608,0.3,9.36625e-4,0.00127,0.18,6048.231098449726,0.007972194083591864,0.022,0.16,1,32.789716173544676,32.7897161735428,80,1000,68.38426770238036,6.252776074688882e-12,0.6803111157252908,0.75,0.7,0,60,9.81,0,0,184.45512204004822,188.5,188.49555921538757,2,850,850,0.1,0.021435184956917083,0.978541761485667,9999,0.4989270880742833
10.1,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449689,0.007972194083591866,0.022,0.16,1,32.78971617354447,32.789716173542814,80,1000,68.38426770238037,5.518548581070112e-12,0.6803111157252953,0.75,0.7,0,60,9.81,0,0,184.45512204004825,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916934,0.9785417614856671,9999,0.4989270880742833
10.2,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449689,0.007972194083591866,0.022,0.16,1,32.78971617354447,32.789716173542814,80,1000,68.38426770238037,5.518548581070112e-12,0.6803111157252953,0.75,0.7,0,60,9.81,0,0,184.45512204004825,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916934,0.9785417614856671,9999,0.4989270880742833
10.3,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449689,0.007972194083591866,0.022,0.16,1,32.78971617354447,32.789716173542814,80,1000,68.38426770238037,5.518548581070112e-12,0.6803111157252953,0.75,0.7,0,60,9.81,0,0,184.45512204004825,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916934,0.9785417614856671,9999,0.4989270880742833
10.4,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449689,0.007972194083591866,0.022,0.16,1,32.78971617354447,32.789716173542814,80,1000,68.38426770238037,5.518548581070112e-12,0.6803111157252953,0.75,0.7,0,60,9.81,0,0,184.45512204004825,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916934,0.9785417614856671,9999,0.4989270880742833
10.5,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449689,0.007972194083591866,0.022,0.16,1,32.78971617354447,32.789716173542814,80,1000,68.38426770238037,5.518548581070112e-12,0.6803111157252953,0.75,0.7,0,60,9.81,0,0,184.45512204004825,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916934,0.9785417614856671,9999,0.4989270880742833
10.6,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449689,0.007972194083591866,0.022,0.16,1,32.78971617354447,32.789716173542814,80,1000,68.38426770238037,5.518548581070112e-12,0.6803111157252953,0.75,0.7,0,60,9.81,0,0,184.45512204004825,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916934,0.9785417614856671,9999,0.4989270880742833
10.7,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449689,0.007972194083591866,0.022,0.16,1,32.78971617354447,32.789716173542814,80,1000,68.38426770238037,5.518548581070112e-12,0.6803111157252953,0.75,0.7,0,60,9.81,0,0,184.45512204004825,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916934,0.9785417614856671,9999,0.4989270880742833
10.8,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449689,0.007972194083591866,0.022,0.16,1,32.78971617354447,32.789716173542814,80,1000,68.38426770238037,5.518548581070112e-12,0.6803111157252953,0.75,0.7,0,60,9.81,0,0,184.45512204004825,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916934,0.9785417614856671,9999,0.4989270880742833
10.9,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449651,0.007972194083591873,0.022,0.16,1,32.78971617354426,32.78971617354282,80,1000,68.38426770238037,4.7843210874513415e-12,0.6803111157252999,0.75,0.7,0,60,9.81,0,0,184.45512204004828,188.5,188.49555921538757,2,850,850,0.1,0.02143518495691678,0.9785417614856673,9999,0.4989270880742833
11,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449651,0.007972194083591873,0.022,0.16,1,32.78971617354426,32.78971617354282,80,1000,68.38426770238037,4.7843210874513415e-12,0.6803111157252999,0.75,0.7,0,60,9.81,0,0,184.45512204004828,188.5,188.49555921538757,2,850,850,0.1,0.02143518495691678,0.9785417614856673,9999,0.4989270880742833
11.1,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449651,0.007972194083591873,0.022,0.16,1,32.78971617354426,32.78971617354282,80,1000,68.38426770238037,4.7843210874513415e-12,0.6803111157252999,0.75,0.7,0,60,9.81,0,0,184.45512204004828,188.5,188.49555921538757,2,850,850,0.1,0.02143518495691678,0.9785417614856673,9999,0.4989270880742833
11.2,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449651,0.007972194083591873,0.022,0.16,1,32.78971617354426,32.78971617354282,80,1000,68.38426770238037,4.7843210874513415e-12,0.6803111157252999,0.75,0.7,0,60,9.81,0,0,184.45512204004828,188.5,188.49555921538757,2,850,850,0.1,0.02143518495691678,0.9785417614856673,9999,0.4989270880742833
11.3,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449651,0.007972194083591873,0.022,0.16,1,32.78971617354426,32.78971617354282,80,1000,68.38426770238037,4.7843210874513415e-12,0.6803111157252999,0.75,0.7,0,60,9.81,0,0,184.45512204004828,188.5,188.49555921538757,2,850,850,0.1,0.02143518495691678,0.9785417614856673,9999,0.4989270880742833
11.4,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449651,0.007972194083591873,0.022,0.16,1,32.78971617354426,32.78971617354282,80,1000,68.38426770238037,4.7843210874513415e-12,0.6803111157252999,0.75,0.7,0,60,9.81,0,0,184.45512204004828,188.5,188.49555921538757,2,850,850,0.1,0.02143518495691678,0.9785417614856673,9999,0.4989270880742833
11.5,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449651,0.007972194083591873,0.022,0.16,1,32.78971617354426,32.78971617354282,80,1000,68.38426770238037,4.7843210874513415e-12,0.6803111157252999,0.75,0.7,0,60,9.81,0,0,184.45512204004828,188.5,188.49555921538757,2,850,850,0.1,0.02143518495691678,0.9785417614856673,9999,0.4989270880742833
11.6,40,80,40,14.623246451247606,0.3,9.36625e-4,0.00127,0.18,6048.231098449651,0.007972194083591873,0.022,0.16,1,32.78971617354426,32.78971617354282,80,1000,68.38426770238037,4.7843210874513415e-12,0.6803111157252999,0.75,0.7,0,60,9.81,0,0,184.45512204004828,188.5,188.49555921538757,2,850,850,0.1,0.02143518495691678,0.9785417614856673,9999,0.4989270880742833
11.7,40,80,40,14.623246451247603,0.3,9.36625e-4,0.00127,0.18,6048.2310984496135,0.007972194083591877,0.022,0.16,1,32.78971617354405,32.78971617354283,80,1000,68.38426770238038,4.073778351691241e-12,0.6803111157253043,0.75,0.7,0,60,9.81,0,0,184.4551220400483,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916632,0.9785417614856674,9999,0.4989270880742833
11.8,40,80,40,14.623246451247603,0.3,9.36625e-4,0.00127,0.18,6048.2310984496135,0.007972194083591877,0.022,0.16,1,32.78971617354405,32.78971617354283,80,1000,68.38426770238038,4.073778351691241e-12,0.6803111157253043,0.75,0.7,0,60,9.81,0,0,184.4551220400483,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916632,0.9785417614856674,9999,0.4989270880742833
11.9,40,80,40,14.623246451247603,0.3,9.36625e-4,0.00127,0.18,6048.2310984496135,0.007972194083591877,0.022,0.16,1,32.78971617354405,32.78971617354283,80,1000,68.38426770238038,4.073778351691241e-12,0.6803111157253043,0.75,0.7,0,60,9.81,0,0,184.4551220400483,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916632,0.9785417614856674,9999,0.4989270880742833
12,40,80,40,14.623246451247603,0.3,9.36625e-4,0.00127,0.18,6048.2310984496135,0.007972194083591877,0.022,0.16,1,32.78971617354405,32.78971617354283,80,1000,68.38426770238038,4.073778351691241e-12,0.6803111157253043,0.75,0.7,0,60,9.81,0,0,184.4551220400483,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916632,0.9785417614856674,9999,0.4989270880742833
12.1,40,80,40,14.623246451247603,0.3,9.36625e-4,0.00127,0.18,6048.2310984496135,0.007972194083591877,0.022,0.16,1,32.78971617354405,32.78971617354283,80,1000,68.38426770238038,4.073778351691241e-12,0.6803111157253043,0.75,0.7,0,60,9.81,0,0,184.4551220400483,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916632,0.9785417614856674,9999,0.4989270880742833
12.2,40,80,40,14.623246451247603,0.3,9.36625e-4,0.00127,0.18,6048.2310984496135,0.007972194083591877,0.022,0.16,1,32.78971617354405,32.78971617354283,80,1000,68.38426770238038,4.073778351691241e-12,0.6803111157253043,0.75,0.7,0,60,9.81,0,0,184.4551220400483,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916632,0.9785417614856674,9999,0.4989270880742833
12.3,40,80,40,14.623246451247603,0.3,9.36625e-4,0.00127,0.18,6048.2310984496135,0.007972194083591877,0.022,0.16,1,32.78971617354405,32.78971617354283,80,1000,68.38426770238038,4.073778351691241e-12,0.6803111157253043,0.75,0.7,0,60,9.81,0,0,184.4551220400483,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916632,0.9785417614856674,9999,0.4989270880742833
12.4,40,80,40,14.623246451247603,0.3,9.36625e-4,0.00127,0.18,6048.2310984496135,0.007972194083591877,0.022,0.16,1,32.78971617354405,32.78971617354283,80,1000,68.38426770238038,4.073778351691241e-12,0.6803111157253043,0.75,0.7,0,60,9.81,0,0,184.4551220400483,188.5,188.49555921538757,2,850,850,0.1,0.021435184956916632,0.9785417614856674,9999,0.4989270880742833
